HFD + SVM,44.23%, 8/19,RH,[6],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,57.01%, 11/19,RH,[7],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,41.50%, 9/19,RH,[8],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,51.92%, 9/19,RH,[9],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,56.46%, 11/19,RH,[10],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,66.28%, 16/19,RH,[11],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,54.44%, 9/19,RH,[12],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,48.66%, 10/19,RH,[13],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,54.44%, 11/19,RH,[14],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,30.71%, 3/19,RH,[15],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,65.01%, 15/19,RH,[16],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,48.62%, 9/19,RH,[17],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,51.54%, 10/19,RH,[18],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,45.15%, 7/19,RH,[19],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,45.93%, 7/19,RH,[20],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,53.74%, 8/19,RH,[21],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,45.19%, 7/19,RH,[22],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,63.92%, 14/19,RH,[23],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,43.52%, 7/19,RH,[24],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,51.07%, 8/19,RH,[25],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,51.07%, 8/19,RH,[26],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,56.65%, 10/19,RH,[27],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,53.52%, 10/19,RH,[28],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,60.34%, 11/19,RH,[29],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,52.84%, 11/19,RH,[30],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,69.21%, 16/19,RH,[31],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,53.59%, 12/19,RH,[32],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,49.24%, 9/19,RH,[33],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,61.62%, 12/19,RH,[34],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,55.94%, 10/19,RH,[35],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,38.35%, 5/19,RH,[36],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,48.18%, 10/19,RH,[37],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,50.53%, 9/19,RH,[38],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,40.16%, 6/19,RH,[39],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,47.61%, 10/19,RH,[40],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,48.98%, 8/19,RH,[41],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,60.98%, 11/19,RH,[42],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,43.79%, 7/19,RH,[43],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,48.36%, 10/19,RH,[44],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,58.68%, 11/19,RH,[45],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,50.17%, 10/19,RH,[46],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,47.11%, 10/19,RH,[47],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,43.68%, 6/19,RH,[48],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
