Bandpower + PCA + SVM,73.02%, 14/19,RH,"[1, 1, 2, 0]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,73.40%, 14/19,RH,"[1, 1, 2, 1]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,73.81%, 14/19,RH,"[1, 1, 2, 2]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,63.52%, 12/19,RH,"[1, 1, 2, 3]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,64.33%, 13/19,RH,"[1, 1, 2, 4]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,54.91%, 11/19,RH,"[1, 1, 2, 5]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,57.56%, 12/19,RH,"[1, 1, 2, 6]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,58.42%, 11/19,RH,"[1, 1, 2, 7]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,56.01%, 10/19,RH,"[1, 1, 2, 8]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,56.44%, 11/19,RH,"[1, 1, 2, 9]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,70.35%, 13/19,RH,"[1, 1, 2, 10]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,59.21%, 11/19,RH,"[1, 1, 2, 11]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,44.52%, 8/19,RH,"[1, 1, 2, 12]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,55.74%, 11/19,RH,"[1, 1, 2, 13]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,40.26%, 8/19,RH,"[1, 1, 2, 14]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,49.71%, 10/19,RH,"[1, 1, 2, 15]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,57.05%, 11/19,RH,"[1, 1, 2, 16]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,44.53%, 8/19,RH,"[1, 1, 2, 17]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,52.20%, 11/19,RH,"[1, 1, 2, 18]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,57.32%, 12/19,RH,"[1, 1, 2, 19]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,58.08%, 12/19,RH,"[1, 1, 2, 20]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,48.42%, 10/19,RH,"[1, 1, 2, 21]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,49.97%, 10/19,RH,"[1, 1, 2, 22]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,41.06%, 8/19,RH,"[1, 1, 2, 23]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
