PCA + SVM,58.70617946985149%, 11/19,RH,"[1, 32]","nu=0.7005, n_components=5"
PCA + SVM,72.68360677301145%, 14/19,RH,"[1, 33]","nu=0.7005, n_components=5"
PCA + SVM,68.9680341744419%, 12/19,RH,"[1, 34]","nu=0.7005, n_components=5"
PCA + SVM,61.162244075986735%, 12/19,RH,"[1, 35]","nu=0.7005, n_components=5"
PCA + SVM,63.405511873246624%, 13/19,RH,"[1, 36]","nu=0.7005, n_components=5"
PCA + SVM,65.94268194777557%, 14/19,RH,"[1, 37]","nu=0.7005, n_components=5"
PCA + SVM,71.84723008920123%, 15/19,RH,"[1, 38]","nu=0.7005, n_components=5"
PCA + SVM,84.0258849730841%, 18/19,RH,"[1, 39]","nu=0.7005, n_components=5"
PCA + SVM,65.61111869443683%, 14/19,RH,"[1, 40]","nu=0.7005, n_components=5"
PCA + SVM,78.35364355127396%, 15/19,RH,"[1, 41]","nu=0.7005, n_components=5"
PCA + SVM,68.54694496472673%, 13/19,RH,"[1, 42]","nu=0.7005, n_components=5"
PCA + SVM,69.271721300485%, 13/19,RH,"[1, 43]","nu=0.7005, n_components=5"
PCA + SVM,74.41145760946927%, 14/19,RH,"[1, 44]","nu=0.7005, n_components=5"
PCA + SVM,74.53751128359971%, 13/19,RH,"[1, 45]","nu=0.7005, n_components=5"
PCA + SVM,65.32880773879248%, 12/19,RH,"[1, 46]","nu=0.7005, n_components=5"
PCA + SVM,79.45615477731472%, 16/19,RH,"[1, 47]","nu=0.7005, n_components=5"
PCA + SVM,59.83977637137035%, 11/19,RH,"[1, 48]","nu=0.7005, n_components=5"
PCA + SVM,74.11482635160966%, 14/19,RH,"[1, 49]","nu=0.7005, n_components=5"
PCA + SVM,66.82410190901977%, 13/19,RH,"[1, 50]","nu=0.7005, n_components=5"
PCA + SVM,72.18926961896489%, 14/19,RH,"[1, 51]","nu=0.7005, n_components=5"
PCA + SVM,70.88590413291922%, 13/19,RH,"[1, 52]","nu=0.7005, n_components=5"
PCA + SVM,80.39549383135017%, 16/19,RH,"[1, 53]","nu=0.7005, n_components=5"
PCA + SVM,74.72698612337139%, 14/19,RH,"[1, 54]","nu=0.7005, n_components=5"
PCA + SVM,70.3622064759676%, 11/19,RH,"[1, 55]","nu=0.7005, n_components=5"
PCA + SVM,76.02025663274077%, 15/19,RH,"[1, 56]","nu=0.7005, n_components=5"
PCA + SVM,76.53091292301414%, 15/19,RH,"[1, 57]","nu=0.7005, n_components=5"
PCA + SVM,75.02017743691113%, 15/19,RH,"[1, 58]","nu=0.7005, n_components=5"
PCA + SVM,77.42848801272166%, 16/19,RH,"[1, 59]","nu=0.7005, n_components=5"
PCA + SVM,73.27939268840507%, 15/19,RH,"[1, 60]","nu=0.7005, n_components=5"
PCA + SVM,56.591036361267925%, 11/19,RH,"[2, 0]","nu=0.7005, n_components=5"
PCA + SVM,65.743764456399%, 12/19,RH,"[2, 1]","nu=0.7005, n_components=5"
PCA + SVM,60.5281572280367%, 11/19,RH,"[2, 2]","nu=0.7005, n_components=5"
PCA + SVM,65.06832843622453%, 14/19,RH,"[2, 3]","nu=0.7005, n_components=5"
PCA + SVM,59.855410836301125%, 12/19,RH,"[2, 4]","nu=0.7005, n_components=5"
PCA + SVM,57.03595603236196%, 13/19,RH,"[2, 5]","nu=0.7005, n_components=5"
PCA + SVM,67.8854354731152%, 15/19,RH,"[2, 6]","nu=0.7005, n_components=5"
PCA + SVM,65.50064775284109%, 15/19,RH,"[2, 7]","nu=0.7005, n_components=5"
PCA + SVM,65.67528431429149%, 14/19,RH,"[2, 8]","nu=0.7005, n_components=5"
PCA + SVM,76.74823140777389%, 16/19,RH,"[2, 9]","nu=0.7005, n_components=5"
PCA + SVM,59.410811935855065%, 11/19,RH,"[2, 10]","nu=0.7005, n_components=5"
PCA + SVM,58.03733994460792%, 11/19,RH,"[2, 11]","nu=0.7005, n_components=5"
PCA + SVM,65.4789024007557%, 13/19,RH,"[2, 12]","nu=0.7005, n_components=5"
PCA + SVM,56.47280445237954%, 10/19,RH,"[2, 13]","nu=0.7005, n_components=5"
PCA + SVM,65.07220133214807%, 13/19,RH,"[2, 14]","nu=0.7005, n_components=5"
PCA + SVM,55.02847401031886%, 12/19,RH,"[2, 15]","nu=0.7005, n_components=5"
PCA + SVM,66.6476480390604%, 15/19,RH,"[2, 16]","nu=0.7005, n_components=5"
PCA + SVM,59.46868526409222%, 11/19,RH,"[2, 17]","nu=0.7005, n_components=5"
PCA + SVM,61.72152665989961%, 12/19,RH,"[2, 18]","nu=0.7005, n_components=5"
PCA + SVM,48.574153703045035%, 7/19,RH,"[2, 19]","nu=0.7005, n_components=5"
PCA + SVM,55.611517359416226%, 11/19,RH,"[2, 20]","nu=0.7005, n_components=5"
PCA + SVM,61.44486132582383%, 12/19,RH,"[2, 21]","nu=0.7005, n_components=5"
PCA + SVM,76.38207496264798%, 16/19,RH,"[2, 22]","nu=0.7005, n_components=5"
PCA + SVM,58.24533645043667%, 12/19,RH,"[2, 23]","nu=0.7005, n_components=5"
PCA + SVM,74.29458633887104%, 15/19,RH,"[2, 24]","nu=0.7005, n_components=5"
PCA + SVM,54.677421078412976%, 12/19,RH,"[2, 25]","nu=0.7005, n_components=5"
PCA + SVM,74.49791168925218%, 15/19,RH,"[2, 26]","nu=0.7005, n_components=5"
PCA + SVM,65.68067445041788%, 12/19,RH,"[2, 27]","nu=0.7005, n_components=5"
PCA + SVM,57.10634254550888%, 9/19,RH,"[2, 28]","nu=0.7005, n_components=5"
PCA + SVM,71.83859237273748%, 14/19,RH,"[2, 29]","nu=0.7005, n_components=5"
PCA + SVM,58.779143966925254%, 10/19,RH,"[2, 30]","nu=0.7005, n_components=5"
PCA + SVM,74.08315988690246%, 15/19,RH,"[2, 31]","nu=0.7005, n_components=5"
PCA + SVM,72.09326489409422%, 13/19,RH,"[2, 32]","nu=0.7005, n_components=5"
PCA + SVM,44.47598340522406%, 9/19,RH,"[2, 33]","nu=0.7005, n_components=5"
PCA + SVM,67.90830587424172%, 14/19,RH,"[2, 34]","nu=0.7005, n_components=5"
PCA + SVM,41.38626199293899%, 8/19,RH,"[2, 35]","nu=0.7005, n_components=5"
PCA + SVM,52.28915107493073%, 10/19,RH,"[2, 36]","nu=0.7005, n_components=5"
PCA + SVM,46.86132260534682%, 9/19,RH,"[2, 37]","nu=0.7005, n_components=5"
PCA + SVM,66.19674043269967%, 13/19,RH,"[2, 38]","nu=0.7005, n_components=5"
PCA + SVM,75.60322140990492%, 16/19,RH,"[2, 39]","nu=0.7005, n_components=5"
PCA + SVM,70.71233384895218%, 15/19,RH,"[2, 40]","nu=0.7005, n_components=5"
PCA + SVM,76.4824248744873%, 16/19,RH,"[2, 41]","nu=0.7005, n_components=5"
PCA + SVM,73.61047502491358%, 14/19,RH,"[2, 42]","nu=0.7005, n_components=5"
PCA + SVM,62.544907678753006%, 13/19,RH,"[2, 43]","nu=0.7005, n_components=5"
PCA + SVM,66.16159430486242%, 12/19,RH,"[2, 44]","nu=0.7005, n_components=5"
PCA + SVM,63.17528491336928%, 13/19,RH,"[2, 45]","nu=0.7005, n_components=5"
PCA + SVM,54.88453126879742%, 10/19,RH,"[2, 46]","nu=0.7005, n_components=5"
PCA + SVM,72.92141219683481%, 15/19,RH,"[2, 47]","nu=0.7005, n_components=5"
PCA + SVM,66.93729399262472%, 13/19,RH,"[2, 48]","nu=0.7005, n_components=5"
PCA + SVM,44.34580379254374%, 10/19,RH,"[2, 49]","nu=0.7005, n_components=5"
PCA + SVM,62.22701485636172%, 10/19,RH,"[2, 50]","nu=0.7005, n_components=5"
PCA + SVM,72.19359247413006%, 13/19,RH,"[2, 51]","nu=0.7005, n_components=5"
PCA + SVM,76.16526986774346%, 15/19,RH,"[2, 52]","nu=0.7005, n_components=5"
PCA + SVM,80.37659989436288%, 17/19,RH,"[2, 53]","nu=0.7005, n_components=5"
PCA + SVM,79.25637817487635%, 16/19,RH,"[2, 54]","nu=0.7005, n_components=5"
PCA + SVM,73.43005591031665%, 14/19,RH,"[2, 55]","nu=0.7005, n_components=5"
PCA + SVM,64.55541864808376%, 12/19,RH,"[2, 56]","nu=0.7005, n_components=5"
PCA + SVM,67.03329419636917%, 12/19,RH,"[2, 57]","nu=0.7005, n_components=5"
PCA + SVM,68.22866517751318%, 13/19,RH,"[2, 58]","nu=0.7005, n_components=5"
PCA + SVM,69.8850370719085%, 13/19,RH,"[2, 59]","nu=0.7005, n_components=5"
PCA + SVM,54.70145416249025%, 9/19,RH,"[2, 60]","nu=0.7005, n_components=5"
PCA + SVM,65.48369871916509%, 13/19,RH,"[3, 0]","nu=0.7005, n_components=5"
PCA + SVM,75.36085148271637%, 16/19,RH,"[3, 1]","nu=0.7005, n_components=5"
PCA + SVM,65.06832843622453%, 14/19,RH,"[3, 2]","nu=0.7005, n_components=5"
PCA + SVM,75.69956351507938%, 15/19,RH,"[3, 3]","nu=0.7005, n_components=5"
PCA + SVM,71.98107699350513%, 15/19,RH,"[3, 4]","nu=0.7005, n_components=5"
PCA + SVM,67.87179223543521%, 13/19,RH,"[3, 5]","nu=0.7005, n_components=5"
PCA + SVM,73.07052847487805%, 15/19,RH,"[3, 6]","nu=0.7005, n_components=5"
PCA + SVM,69.52396628658505%, 15/19,RH,"[3, 7]","nu=0.7005, n_components=5"
PCA + SVM,69.47705431568546%, 12/19,RH,"[3, 8]","nu=0.7005, n_components=5"
PCA + SVM,70.68877155791496%, 13/19,RH,"[3, 9]","nu=0.7005, n_components=5"
PCA + SVM,67.82239009641896%, 13/19,RH,"[3, 10]","nu=0.7005, n_components=5"
PCA + SVM,72.43096038730619%, 14/19,RH,"[3, 11]","nu=0.7005, n_components=5"
PCA + SVM,66.35470466142546%, 13/19,RH,"[3, 12]","nu=0.7005, n_components=5"
PCA + SVM,70.75065759397029%, 16/19,RH,"[3, 13]","nu=0.7005, n_components=5"
PCA + SVM,65.34177641208959%, 14/19,RH,"[3, 14]","nu=0.7005, n_components=5"
PCA + SVM,72.72380267048018%, 15/19,RH,"[3, 15]","nu=0.7005, n_components=5"
PCA + SVM,70.11576289550106%, 16/19,RH,"[3, 16]","nu=0.7005, n_components=5"
PCA + SVM,65.3593298296396%, 13/19,RH,"[3, 17]","nu=0.7005, n_components=5"
