Processing Method,Classifier,Dataset,Overall accuracy,Sensitivity,Specificity,Average accuracy per fold,Patients correct ratio,Channels,Hyperparameters,Notes,Details
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.251,0.4753787878787879,0.0,0.23671112444957115,0.2631578947368421,['AF4'],0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.261,0.48863636363636365,0.006355932203389831,0.2460432736877088,0.21052631578947367,['AF7'],0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.26,0.48674242424242425,0.006355932203389831,0.24515121302758391,0.21052631578947367,['AF7'],0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.328,0.4166666666666667,0.2288135593220339,0.3109893669765301,0.3157894736842105,['AF8'],0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.322,0.4053030303030303,0.2288135593220339,0.3054970719318396,0.3157894736842105,['AF8'],0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.247,0.4602272727272727,0.00847457627118644,0.23317076778283188,0.21052631578947367,['Fp1'],0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.247,0.4602272727272727,0.00847457627118644,0.23317076778283188,0.21052631578947367,['Fp1'],0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.274,0.5189393939393939,0.0,0.2577519825871723,0.3157894736842105,['FP2'],0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.266,0.5037878787878788,0.0,0.250438997974784,0.2631578947368421,['FP2'],0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.365,0.48674242424242425,0.2288135593220339,0.34550166060758936,0.3157894736842105,['POz'],0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.362,0.4810606060606061,0.2288135593220339,0.3428254786272147,0.3157894736842105,['POz'],0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.301,0.36553030303030304,0.2288135593220339,0.2863534665317682,0.2631578947368421,['PO3'],0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.294,0.3522727272727273,0.2288135593220339,0.2800777415368545,0.2631578947368421,['PO3'],0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.323,0.4109848484848485,0.2245762711864407,0.30754371653778695,0.3157894736842105,['PO4'],0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.319,0.4034090909090909,0.2245762711864407,0.3039754738972874,0.3157894736842105,['PO4'],0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.541,0.13068181818181818,1.0,0.5385167980208344,0.47368421052631576,['PO7'],0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.538,0.125,1.0,0.5357467149183414,0.47368421052631576,['PO7'],0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.347,0.125,0.5953389830508474,0.32430051591404097,0.3157894736842105,['PO8'],0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.344,0.11931818181818182,0.5953389830508474,0.3216243339336663,0.3157894736842105,['PO8'],0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.237,0.23863636363636365,0.23516949152542374,0.22706517157259112,0.21052631578947367,['Oz'],0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.231,0.22916666666666666,0.2330508474576271,0.2213810052350387,0.21052631578947367,['Oz'],0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.258,0.17424242424242425,0.3516949152542373,0.2442611122209446,0.2631578947368421,['O1'],0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.253,0.16477272727272727,0.3516949152542373,0.23964430705012288,0.21052631578947367,['O1'],0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.296,0.23863636363636365,0.3601694915254237,0.27906647555026515,0.21052631578947367,['O2'],0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.292,0.23106060606060605,0.3601694915254237,0.2754669325357262,0.21052631578947367,['O2'],0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.33,0.19318181818181818,0.4830508474576271,0.3228607728567554,0.2631578947368421,['Iz'],0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.336,0.2708333333333333,0.4088983050847458,0.3250748672455406,0.3157894736842105,['Iz'],0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.592,0.22727272727272727,1.0,0.5866376964315835,0.5263157894736842,"['P7', 'Cz']",0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.554,0.1553030303030303,1.0,0.5517267321867373,0.5263157894736842,"['P7', 'Cz']",0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.567,0.17992424242424243,1.0,0.5639050837637902,0.5263157894736842,"['P7', 'Cz']",0.5,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.565,0.17613636363636365,1.0,0.5620643967349005,0.5263157894736842,"['P7', 'Cz']",0.5,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.565,0.17613636363636365,1.0,0.5620643967349005,0.5263157894736842,"['P7', 'Cz']",0.5,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.587,0.2215909090909091,0.9957627118644068,0.5816337220001021,0.5263157894736842,"['P7', 'C1']",0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.553,0.1534090909090909,1.0,0.5506434426074399,0.5263157894736842,"['P7', 'C1']",0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.566,0.17803030303030304,1.0,0.5628417916456847,0.5263157894736842,"['P7', 'C1']",0.5,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.569,0.18371212121212122,1.0,0.5656579047100005,0.5263157894736842,"['P7', 'C1']",0.5,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.568,0.18181818181818182,1.0,0.5646832458406048,0.5263157894736842,"['P7', 'C1']",0.5,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.587,0.22348484848484848,0.9936440677966102,0.5813645203713779,0.5263157894736842,"['P7', 'C2']",0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.552,0.1534090909090909,0.9978813559322034,0.5494656095323345,0.5263157894736842,"['P7', 'C2']",0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.562,0.17234848484848486,0.9978813559322034,0.558745249835801,0.5263157894736842,"['P7', 'C2']",0.5,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.562,0.17234848484848486,0.9978813559322034,0.558745249835801,0.5263157894736842,"['P7', 'C2']",0.5,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.562,0.17234848484848486,0.9978813559322034,0.558745249835801,0.5263157894736842,"['P7', 'C2']",0.5,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.592,0.23106060606060605,0.9957627118644068,0.5862599888852985,0.5263157894736842,"['P7', 'C3']",0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.551,0.15151515151515152,0.9978813559322034,0.5483823199530371,0.5263157894736842,"['P7', 'C3']",0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.366,0.1590909090909091,0.597457627118644,0.3437154710077217,0.2631578947368421,"['P7', 'C3']",0.5,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.374,0.17234848484848486,0.5995762711864406,0.35144889124562295,0.3157894736842105,"['P7', 'C3']",0.5,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.319,0.17613636363636365,0.4788135593220339,0.30066403436658323,0.2631578947368421,"['P7', 'C3']",0.5,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.356,0.2481060606060606,0.4766949152542373,0.3353864265204902,0.2631578947368421,"['P7', 'C4']",0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.456,0.1590909090909091,0.788135593220339,0.44809119374205286,0.42105263157894735,"['P7', 'C4']",0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.553,0.1534090909090909,1.0,0.550678169656415,0.5263157894736842,"['P7', 'C4']",0.5,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.409,0.16287878787878787,0.684322033898305,0.39846759915186214,0.3684210526315789,"['P7', 'C4']",0.5,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.411,0.16666666666666666,0.684322033898305,0.4002830208461514,0.3684210526315789,"['P7', 'C4']",0.5,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.467,0.2537878787878788,0.7055084745762712,0.44371083527912214,0.3684210526315789,"['P7', 'C5']",0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.556,0.16287878787878787,0.9957627118644068,0.5533609431273226,0.5263157894736842,"['P7', 'C5']",0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.419,0.16287878787878787,0.7055084745762712,0.39995659476888923,0.3684210526315789,"['P7', 'C5']",0.5,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.319,0.17424242424242425,0.4809322033898305,0.3012696638718297,0.2631578947368421,"['P7', 'C5']",0.5,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.325,0.1856060606060606,0.4809322033898305,0.30671592895469746,0.2631578947368421,"['P7', 'C5']",0.5,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.595,0.23863636363636365,0.9936440677966102,0.5890607299881416,0.5263157894736842,"['P7', 'C6']",0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.561,0.17234848484848486,0.9957627118644068,0.5581324089698689,0.5263157894736842,"['P7', 'C6']",0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.267,0.1856060606060606,0.3580508474576271,0.2537879170531905,0.21052631578947367,"['P7', 'C6']",0.5,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.279,0.20643939393939395,0.3601694915254237,0.26495491672105875,0.21052631578947367,"['P7', 'C6']",0.5,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.278,0.20454545454545456,0.3601694915254237,0.2640628560609338,0.21052631578947367,"['P7', 'C6']",0.5,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.604,0.26136363636363635,0.9872881355932204,0.5971066865995929,0.5263157894736842,"['P7', 'C7']",0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.564,0.18371212121212122,0.989406779661017,0.560496634275243,0.5263157894736842,"['P7', 'C7']",0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.473,0.18371212121212122,0.7966101694915254,0.4552334763805062,0.42105263157894735,"['P7', 'C7']",0.5,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.436,0.20075757575757575,0.6991525423728814,0.4152313037663082,0.3684210526315789,"['P7', 'C7']",0.5,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.436,0.20075757575757575,0.6991525423728814,0.4152313037663082,0.3684210526315789,"['P7', 'C7']",0.5,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.605,0.26515151515151514,0.9851694915254238,0.597929576059486,0.5263157894736842,"['P7', 'C8']",0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.493,0.3314393939393939,0.673728813559322,0.4750680711657938,0.42105263157894735,"['P7', 'C8']",0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.488,0.32386363636363635,0.6716101694915254,0.47021613147779745,0.42105263157894735,"['P7', 'C8']",0.5,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.49,0.32386363636363635,0.6758474576271186,0.4725524601042417,0.42105263157894735,"['P7', 'C8']",0.5,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.491,0.32575757575757575,0.6758474576271186,0.4734758211384059,0.42105263157894735,"['P7', 'C8']",0.5,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.605,0.2518939393939394,1.0,0.598821315882045,0.5263157894736842,"['P7', 'FCz']",0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.578,0.20075757575757575,1.0,0.5740194518527111,0.5263157894736842,"['P7', 'FCz']",0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.547,0.2196969696969697,0.913135593220339,0.5307248460834794,0.47368421052631576,"['P7', 'FCz']",0.5,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.547,0.2196969696969697,0.913135593220339,0.5306935457094399,0.47368421052631576,"['P7', 'FCz']",0.5,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.548,0.2215909090909091,0.913135593220339,0.5317255374535059,0.47368421052631576,"['P7', 'FCz']",0.5,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.589,0.2215909090909091,1.0,0.583718987696805,0.5263157894736842,"['P7', 'FC1']",0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.565,0.17613636363636365,1.0,0.5617645371058263,0.5263157894736842,"['P7', 'FC1']",0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.487,0.20075757575757575,0.8072033898305084,0.46866842787529484,0.42105263157894735,"['P7', 'FC1']",0.5,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.486,0.19886363636363635,0.8072033898305084,0.4676937690058991,0.42105263157894735,"['P7', 'FC1']",0.5,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.489,0.20454545454545456,0.8072033898305084,0.4706237806535252,0.42105263157894735,"['P7', 'FC1']",0.5,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.61,0.26136363636363635,1.0,0.6035562134771432,0.5263157894736842,"['P7', 'FC2']",0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.569,0.18371212121212122,1.0,0.5655492740000988,0.5263157894736842,"['P7', 'FC2']",0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.576,0.19696969696969696,1.0,0.5722300626590527,0.5263157894736842,"['P7', 'FC2']",0.5,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.58,0.20454545454545456,1.0,0.5757983052995522,0.5263157894736842,"['P7', 'FC2']",0.5,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.578,0.20075757575757575,1.0,0.5740141839793025,0.5263157894736842,"['P7', 'FC2']",0.5,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.406,0.23295454545454544,0.5995762711864406,0.3810135265691588,0.3157894736842105,"['P7', 'FC3']",0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.378,0.18181818181818182,0.597457627118644,0.3546932077472313,0.3157894736842105,"['P7', 'FC3']",0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.332,0.20075757575757575,0.4788135593220339,0.3126771895250946,0.2631578947368421,"['P7', 'FC3']",0.5,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.332,0.20075757575757575,0.4788135593220339,0.3126771895250946,0.2631578947368421,"['P7', 'FC3']",0.5,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.332,0.20075757575757575,0.4788135593220339,0.3126771895250946,0.2631578947368421,"['P7', 'FC3']",0.5,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.616,0.2727272727272727,1.0,0.6091571392317354,0.5263157894736842,"['P7', 'FC4']",0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.562,0.17045454545454544,1.0,0.558811919632505,0.5263157894736842,"['P7', 'FC4']",0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.572,0.1893939393939394,1.0,0.5683340866903751,0.5263157894736842,"['P7', 'FC4']",0.5,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.575,0.19507575757575757,1.0,0.5710415690447893,0.5263157894736842,"['P7', 'FC4']",0.5,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.575,0.19507575757575757,1.0,0.5710415690447893,0.5263157894736842,"['P7', 'FC4']",0.5,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.414,0.2481060606060606,0.5995762711864406,0.3883943798030347,0.3157894736842105,"['P7', 'FC5']",0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.379,0.18371212121212122,0.597457627118644,0.35577649732652866,0.3157894736842105,"['P7', 'FC5']",0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.338,0.21212121212121213,0.4788135593220339,0.31807215677273093,0.2631578947368421,"['P7', 'FC5']",0.5,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.338,0.21212121212121213,0.4788135593220339,0.31807215677273093,0.2631578947368421,"['P7', 'FC5']",0.5,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.339,0.21401515151515152,0.4788135593220339,0.31894421997166394,0.2631578947368421,"['P7', 'FC5']",0.5,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.601,0.24621212121212122,0.9978813559322034,0.5949367676185561,0.5263157894736842,"['P7', 'FC6']",0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.567,0.17992424242424243,1.0,0.5639258483910125,0.5263157894736842,"['P7', 'FC6']",0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.576,0.19696969696969696,1.0,0.5722082239993879,0.5263157894736842,"['P7', 'FC6']",0.5,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.58,0.20454545454545456,1.0,0.5759016681360454,0.5263157894736842,"['P7', 'FC6']",0.5,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.582,0.20833333333333334,1.0,0.5777483902043741,0.5263157894736842,"['P7', 'FC6']",0.5,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.466,0.2556818181818182,0.701271186440678,0.4429601879606989,0.3684210526315789,"['P7', 'FT7']",0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.434,0.19696969696969696,0.6991525423728814,0.413679173453645,0.3684210526315789,"['P7', 'FT7']",0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.39,0.2215909090909091,0.5783898305084746,0.37271828674882673,0.3157894736842105,"['P7', 'FT7']",0.5,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.389,0.2196969696969697,0.5783898305084746,0.3718262260887018,0.3157894736842105,"['P7', 'FT7']",0.5,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.341,0.22348484848484848,0.4724576271186441,0.32104136920966214,0.2631578947368421,"['P7', 'FT7']",0.5,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.603,0.25,0.9978813559322034,0.5972806132745705,0.5263157894736842,"['P7', 'FT8']",0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.588,0.2196969696969697,1.0,0.5836752080886713,0.5263157894736842,"['P7', 'FT8']",0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.599,0.24242424242424243,0.9978813559322034,0.5934525059273805,0.5263157894736842,"['P7', 'FT8']",0.5,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.6,0.24431818181818182,0.9978813559322034,0.5943758669615448,0.5263157894736842,"['P7', 'FT8']",0.5,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.601,0.24621212121212122,0.9978813559322034,0.5952992279957092,0.5263157894736842,"['P7', 'FT8']",0.5,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.552,0.23106060606060605,0.9110169491525424,0.534692344429725,0.47368421052631576,"['P7', 'CPz']",0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.52,0.16856060606060605,0.913135593220339,0.5055794451057416,0.47368421052631576,"['P7', 'CPz']",0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.54,0.20643939393939395,0.913135593220339,0.5243854463080442,0.47368421052631576,"['P7', 'CPz']",0.5,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.548,0.22348484848484848,0.9110169491525424,0.5316317611237285,0.47368421052631576,"['P7', 'CPz']",0.5,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.392,0.2215909090909091,0.5826271186440678,0.37491892640535357,0.3157894736842105,"['P7', 'CPz']",0.5,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.591,0.22727272727272727,0.9978813559322034,0.5853938359334636,0.5263157894736842,"['P7', 'CP1']",0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.552,0.15151515151515152,1.0,0.5497974119091377,0.5263157894736842,"['P7', 'CP1']",0.5,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.54,0.20833333333333334,0.9110169491525424,0.5238050821373982,0.47368421052631576,"['P7', 'CP1']",0.5,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.541,0.21022727272727273,0.9110169491525424,0.5247797410067939,0.47368421052631576,"['P7', 'CP1']",0.5,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.441,0.21022727272727273,0.6991525423728814,0.41951658311205703,0.3684210526315789,"['P7', 'CP1']",0.5,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.554,0.23674242424242425,0.9088983050847458,0.536258561956482,0.47368421052631576,"['P7', 'CP2']",0.5,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.518,0.16856060606060605,0.9088983050847458,0.5034428815738073,0.47368421052631576,"['P7', 'CP2']",0.5,"{""pca_components"": 2}",
