Processing Method,Classifier,Dataset,Overall accuracy,Sensitivity,Specificity,Average accuracy per fold,Patients correct ratio,Channels,Hyperparameters,Notes,Details
HFD,Linear SVM,PDP/PNP-RH,0.763157895,0.949519231,0.473880597,0.75553409,0.75,['FCz'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.374269006,0.305288462,0.481343284,0.389466796,0.416666667,['FC2'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.451754386,0.502403846,0.373134328,0.466569713,0.333333333,['FC4'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.533625731,0.634615385,0.376865672,0.51224134,0.416666667,['FC6'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.391812865,0.512019231,0.205223881,0.403389478,0.333333333,['T7'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.304093567,0.245192308,0.395522388,0.30817702,0.25,['C5'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.44005848,0.612980769,0.171641791,0.427204647,0.416666667,['C3'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.40497076,0.5625,0.160447761,0.394800161,0.416666667,['C1'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.463450292,0.449519231,0.485074627,0.484934881,0.416666667,['Cz'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.381578947,0.509615385,0.182835821,0.382129845,0.333333333,['C2'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.501461988,0.567307692,0.399253731,0.508114547,0.5,['C4'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.400584795,0.389423077,0.417910448,0.395409647,0.416666667,['C6'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.527777778,0.680288462,0.291044776,0.528927515,0.5,['T8'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.529239766,0.536057692,0.518656716,0.529828937,0.583333333,['CP5'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.260233918,0.254807692,0.268656716,0.270582632,0.25,['CP3'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.600877193,0.670673077,0.492537313,0.598326391,0.666666667,['CP1'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.562865497,0.709134615,0.335820896,0.566511943,0.583333333,['CPz'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.390350877,0.365384615,0.429104478,0.388481834,0.333333333,['CP2'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.361111111,0.413461538,0.279850746,0.358957001,0.333333333,['CP4'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.564327485,0.485576923,0.686567164,0.58656616,0.666666667,['CP6'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.666666667,0.665865385,0.667910448,0.676777334,0.666666667,['P7'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.454678363,0.581730769,0.257462687,0.448438111,0.416666667,['P5'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.616959064,0.634615385,0.589552239,0.611402554,0.583333333,['P3'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.50877193,0.709134615,0.197761194,0.487357021,0.583333333,['P1'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.64619883,0.637019231,0.660447761,0.653066958,0.666666667,['Pz'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.55994152,0.802884615,0.182835821,0.531007073,0.5,['P2'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.578947368,0.665865385,0.444029851,0.553298863,0.583333333,['P4'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.514619883,0.543269231,0.470149254,0.493167662,0.583333333,['P6'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.437134503,0.411057692,0.47761194,0.428728571,0.416666667,['P8'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.571637427,0.480769231,0.712686567,0.589169979,0.583333333,['PO3'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.498538012,0.71875,0.156716418,0.487417718,0.416666667,['POz'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.470760234,0.379807692,0.611940299,0.491308734,0.5,['PO4'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.50877193,0.389423077,0.694029851,0.495904738,0.416666667,['O1'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.35380117,0.391826923,0.294776119,0.36220472,0.333333333,['Oz'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.57748538,0.653846154,0.458955224,0.555181242,0.583333333,['O2'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.609649123,0.615384615,0.600746269,0.605960533,0.666666667,['FC5'],0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.60380117,0.882211538,0.171641791,0.587095382,0.666666667,"['FCz', 'Fp1']",0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.713450292,0.838942308,0.518656716,0.70634446,0.75,"['FCz', 'Fpz']",0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.599415205,0.790865385,0.302238806,0.574594301,0.5,"['FCz', 'Fp2']",0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.735380117,0.966346154,0.376865672,0.731325069,0.75,"['FCz', 'F7']",0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.631578947,0.778846154,0.402985075,0.613399536,0.666666667,"['FCz', 'F3']",0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.39619883,0.444711538,0.320895522,0.395438109,0.333333333,"['FCz', 'F1']",0.2,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
