Processing Method,Classifier,Dataset,Overall accuracy,Sensitivity,Specificity,Average accuracy per fold,Patients correct ratio,Channels,Hyperparameters,Notes,Details
HFD,Linear SVM,PP/PNP-L,0.585,0.6458333333333334,0.5169491525423728,0.5859219446074795,0.7368421052631579,"['P4', 'F4']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.52,0.6098484848484849,0.4194915254237288,0.521755052363044,0.42105263157894735,"['P4', 'F5']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.583,0.6287878787878788,0.5317796610169492,0.5768345615311703,0.5789473684210527,"['P4', 'F6']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.485,0.5284090909090909,0.4364406779661017,0.49241912539495347,0.47368421052631576,"['P4', 'F7']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.451,0.5795454545454546,0.3072033898305085,0.4423154812015083,0.42105263157894735,"['P4', 'F8']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.383,0.45075757575757575,0.3072033898305085,0.37996676119982586,0.3157894736842105,"['P4', 'Pz']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.584,0.5946969696969697,0.5720338983050848,0.5865677057300046,0.6842105263157895,"['P4', 'P1']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.556,0.6496212121212122,0.451271186440678,0.5516708213910586,0.631578947368421,"['P4', 'P2']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.416,0.5795454545454546,0.2330508474576271,0.4095989230213638,0.3684210526315789,"['P4', 'P3']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.407,0.4412878787878788,0.3686440677966102,0.41533128755085935,0.42105263157894735,"['P4', 'P5']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.548,0.6818181818181818,0.3983050847457627,0.5516343757353684,0.47368421052631576,"['P4', 'P6']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.524,0.6609848484848485,0.3707627118644068,0.5185113084504487,0.47368421052631576,"['P4', 'P7']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.65,0.7878787878787878,0.4957627118644068,0.6506555441271747,0.6842105263157895,"['P4', 'P8']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.471,0.5321969696969697,0.4025423728813559,0.47038557791078484,0.47368421052631576,"['P4', 'AFz']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.445,0.4640151515151515,0.423728813559322,0.45015402764682544,0.3684210526315789,"['P4', 'AF3']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.457,0.5965909090909091,0.3008474576271186,0.4662633192839778,0.47368421052631576,"['P4', 'AF4']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.449,0.32196969696969696,0.5911016949152542,0.4581275105813675,0.42105263157894735,"['P4', 'AF7']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.525,0.740530303030303,0.2838983050847458,0.5137843084125775,0.3684210526315789,"['P4', 'AF8']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.473,0.5662878787878788,0.3686440677966102,0.4776389816036045,0.3684210526315789,"['P4', 'Fp1']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.503,0.6458333333333334,0.3432203389830508,0.5023289295907261,0.42105263157894735,"['P4', 'FP2']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.486,0.4109848484848485,0.5699152542372882,0.4888217267841409,0.5789473684210527,"['P4', 'POz']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
