Processing Method,Classifier,Dataset,Overall accuracy,Sensitivity,Specificity,Average accuracy per fold,Patients correct ratio,Channels,Hyperparameters,Notes,Details
HFD,Linear SVM,PP/PNP-RH,0.467597208,0.569811321,0.353065539,0.458321445,0.473684211,"['POz', 'CP5']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.40777667,0.383018868,0.43551797,0.409002257,0.315789474,"['POz', 'CP6']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.487537388,0.583018868,0.380549683,0.498718552,0.421052632,"['POz', 'Fz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.472582253,0.447169811,0.501057082,0.465977896,0.526315789,"['POz', 'F1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.55333998,0.49245283,0.621564482,0.540841375,0.526315789,"['POz', 'F2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.521435693,0.688679245,0.334038055,0.533659934,0.473684211,"['POz', 'F3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.576271186,0.418867925,0.752642706,0.560639797,0.526315789,"['POz', 'F4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.386839482,0.339622642,0.4397463,0.399290849,0.263157895,"['POz', 'F7']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.501495513,0.432075472,0.579281184,0.504837768,0.526315789,"['POz', 'F8']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.480558325,0.60754717,0.338266385,0.48600205,0.526315789,"['POz', 'Pz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.600199402,0.626415094,0.570824524,0.59832373,0.736842105,"['POz', 'P1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.574277168,0.764150943,0.361522199,0.573778621,0.684210526,"['POz', 'P2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.537387836,0.81509434,0.226215645,0.538750656,0.578947368,"['POz', 'P3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.596211366,0.60754717,0.583509514,0.597915047,0.631578947,"['POz', 'P4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.50448654,0.543396226,0.460887949,0.502750594,0.473684211,"['POz', 'P5']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.56331007,0.533962264,0.596194503,0.567742706,0.578947368,"['POz', 'P6']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.42671984,0.552830189,0.285412262,0.44399695,0.421052632,"['POz', 'P7']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.444666002,0.449056604,0.4397463,0.453999856,0.421052632,"['POz', 'P8']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.487537388,0.511320755,0.460887949,0.489627941,0.473684211,"['POz', 'Fp1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.47557328,0.698113208,0.226215645,0.465730272,0.473684211,"['POz', 'PO3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.483549352,0.49245283,0.473572939,0.492818875,0.578947368,"['POz', 'PO4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.551345962,0.577358491,0.522198732,0.543585246,0.631578947,"['POz', 'Oz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.489531406,0.430188679,0.55602537,0.509514963,0.473684211,"['POz', 'O1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.451645065,0.303773585,0.617336152,0.463151155,0.421052632,"['POz', 'O2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.528414756,0.496226415,0.56448203,0.509709319,0.473684211,['Cz'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.589232303,0.471698113,0.720930233,0.582090267,0.631578947,['C1'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.492522433,0.505660377,0.477801268,0.495931882,0.473684211,['C2'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.585244267,0.573584906,0.598308668,0.587807694,0.578947368,['C3'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.568295115,0.649056604,0.477801268,0.573205696,0.631578947,['C4'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.616151545,0.558490566,0.680761099,0.624007603,0.684210526,['C5'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.558325025,0.760377358,0.33192389,0.557102777,0.578947368,['C6'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.51445663,0.766037736,0.23255814,0.518124056,0.473684211,['FCz'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.609172483,0.775471698,0.422832981,0.606252102,0.684210526,['FC1'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.448654038,0.379245283,0.526427061,0.444069813,0.526315789,['FC2'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.654037886,0.739622642,0.558139535,0.657692005,0.684210526,['FC3'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.501495513,0.554716981,0.441860465,0.502330703,0.473684211,['FC4'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.481555334,0.724528302,0.209302326,0.465720516,0.421052632,['FC5'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.497507478,0.586792453,0.397463002,0.490246264,0.473684211,['FC6'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.476570289,0.352830189,0.615221987,0.473589912,0.473684211,['CPz'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.394815553,0.550943396,0.21987315,0.395703445,0.368421053,['CP1'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.606181456,0.477358491,0.750528541,0.597019567,0.631578947,['CP2'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.673978066,0.616981132,0.737843552,0.674037323,0.736842105,['CP3'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.423728814,0.513207547,0.32346723,0.420481689,0.368421053,['CP4'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.643070788,0.567924528,0.727272727,0.638460452,0.684210526,['CP5'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.516450648,0.383018868,0.665961945,0.520209539,0.578947368,['CP6'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.585244267,0.620754717,0.545454545,0.568099219,0.578947368,['Fz'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.549351944,0.679245283,0.403805497,0.550603283,0.526315789,['F1'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.58225324,0.669811321,0.484143763,0.57628428,0.526315789,['F2'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.43668993,0.471698113,0.397463002,0.442788643,0.421052632,['F3'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.437686939,0.488679245,0.380549683,0.433563545,0.473684211,['F4'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.59222333,0.779245283,0.382663848,0.595779789,0.684210526,['F7'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.576271186,0.537735849,0.619450317,0.564077874,0.526315789,['F8'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.596211366,0.588679245,0.604651163,0.592277375,0.526315789,['Pz'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.569292124,0.622641509,0.509513742,0.572364652,0.631578947,['P1'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.512462612,0.441509434,0.591966173,0.512805451,0.473684211,['P2'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.375872383,0.598113208,0.126849894,0.391377414,0.368421053,['P3'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.398803589,0.526415094,0.255813953,0.41357202,0.368421053,['P4'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.668993021,0.816981132,0.503171247,0.66993091,0.631578947,['P5'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.421734796,0.645283019,0.171247357,0.413644668,0.421052632,['P6'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.567298106,0.633962264,0.492600423,0.56712892,0.684210526,['P7'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.493519442,0.473584906,0.515856237,0.486601621,0.315789474,['P8'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.364905284,0.396226415,0.329809725,0.375288728,0.315789474,['Fp1'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.510468594,0.737735849,0.255813953,0.516649738,0.473684211,['POz'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.608175474,0.481132075,0.750528541,0.591674493,0.578947368,['PO3'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.433698903,0.575471698,0.274841438,0.432640103,0.368421053,['PO4'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.442671984,0.50754717,0.369978858,0.462007845,0.473684211,['Oz'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.644067797,0.626415094,0.66384778,0.642125054,0.789473684,['O1'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.484546361,0.590566038,0.365750529,0.469308805,0.421052632,['O2'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.599202393,0.639622642,0.553911205,0.597874699,0.684210526,"['CP3', 'Cz']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.583250249,0.70754717,0.44397463,0.583191893,0.578947368,"['CP3', 'C1']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.538384845,0.494339623,0.587737844,0.529599081,0.578947368,"['CP3', 'C2']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.479561316,0.401886792,0.566596195,0.486057708,0.526315789,"['CP3', 'C3']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.433698903,0.469811321,0.393234672,0.441237382,0.368421053,"['CP3', 'C4']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.486540379,0.458490566,0.517970402,0.479604965,0.368421053,"['CP3', 'C5']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.519441675,0.490566038,0.55179704,0.511236802,0.526315789,"['CP3', 'C6']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.533399801,0.720754717,0.32346723,0.536744143,0.473684211,"['CP3', 'FCz']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.609172483,0.628301887,0.587737844,0.604444409,0.684210526,"['CP3', 'FC1']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.357926221,0.479245283,0.221987315,0.348950837,0.315789474,"['CP3', 'FC2']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.490528415,0.558490566,0.414376321,0.494271531,0.421052632,"['CP3', 'FC3']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.459621137,0.545283019,0.363636364,0.465288131,0.473684211,"['CP3', 'FC4']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.549351944,0.581132075,0.513742072,0.54509155,0.684210526,"['CP3', 'FC5']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.515453639,0.413207547,0.630021142,0.5195063,0.526315789,"['CP3', 'FC6']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.654037886,0.652830189,0.655391121,0.662393901,0.736842105,"['CP3', 'CPz']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.461615155,0.40754717,0.522198732,0.460788038,0.368421053,"['CP3', 'CP1']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.513459621,0.505660377,0.522198732,0.510579155,0.526315789,"['CP3', 'CP2']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.568295115,0.532075472,0.608879493,0.572125166,0.526315789,"['CP3', 'CP4']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.447657029,0.481132075,0.410147992,0.44290457,0.421052632,"['CP3', 'CP5']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.519441675,0.5,0.541226216,0.502862673,0.473684211,"['CP3', 'CP6']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.441674975,0.454716981,0.427061311,0.441205081,0.473684211,"['CP3', 'Fz']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.509471585,0.367924528,0.66807611,0.508610959,0.421052632,"['CP3', 'F1']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.405782652,0.424528302,0.384778013,0.407499575,0.368421053,"['CP3', 'F2']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.466600199,0.354716981,0.591966173,0.465934875,0.421052632,"['CP3', 'F3']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.432701894,0.552830189,0.298097252,0.429463212,0.368421053,"['CP3', 'F4']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.522432702,0.473584906,0.577167019,0.514189231,0.631578947,"['CP3', 'F7']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.618145563,0.513207547,0.735729387,0.62351614,0.631578947,"['CP3', 'F8']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.462612164,0.652830189,0.249471459,0.464425717,0.473684211,"['CP3', 'Pz']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.520438684,0.475471698,0.570824524,0.505768492,0.473684211,"['CP3', 'P1']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.512462612,0.586792453,0.429175476,0.510318588,0.526315789,"['CP3', 'P2']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.536390828,0.598113208,0.467230444,0.537566401,0.526315789,"['CP3', 'P3']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.628115653,0.509433962,0.761099366,0.616736864,0.736842105,"['CP3', 'P4']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.619142572,0.566037736,0.678646934,0.625514805,0.736842105,"['CP3', 'P5']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.555333998,0.567924528,0.541226216,0.540275983,0.631578947,"['CP3', 'P6']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.564307079,0.545283019,0.585623679,0.558055537,0.578947368,"['CP3', 'P7']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.527417747,0.571698113,0.477801268,0.523527128,0.631578947,"['CP3', 'P8']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.558325025,0.456603774,0.67230444,0.558985109,0.631578947,"['CP3', 'Fp1']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.541375872,0.490566038,0.598308668,0.54544092,0.578947368,"['CP3', 'POz']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.522432702,0.539622642,0.503171247,0.524983692,0.578947368,"['CP3', 'PO3']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.47557328,0.416981132,0.541226216,0.470424072,0.368421053,"['CP3', 'PO4']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.492522433,0.469811321,0.517970402,0.484936017,0.473684211,"['CP3', 'Oz']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.42671984,0.581132075,0.253699789,0.429310413,0.368421053,"['CP3', 'O1']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.423728814,0.498113208,0.34038055,0.436786466,0.421052632,"['CP3', 'O2']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.56331007,0.652830189,0.463002114,0.55299494,0.578947368,['Cz'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.410767697,0.456603774,0.359408034,0.408084778,0.315789474,['C1'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.510468594,0.769811321,0.21987315,0.517566497,0.526315789,['C2'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.474576271,0.458490566,0.492600423,0.468159518,0.473684211,['C3'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.569292124,0.662264151,0.465116279,0.567730253,0.578947368,['C4'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.734795613,0.656603774,0.822410148,0.722347455,0.789473684,['C5'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.416749751,0.556603774,0.260042283,0.430910313,0.421052632,['C6'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.529411765,0.552830189,0.503171247,0.524008621,0.578947368,['FCz'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.41774676,0.59245283,0.221987315,0.413235219,0.421052632,['FC1'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.415752742,0.560377358,0.253699789,0.413552167,0.315789474,['FC2'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.609172483,0.788679245,0.408033827,0.610038432,0.526315789,['FC3'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.624127617,0.601886792,0.649048626,0.631931602,0.631578947,['FC4'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.439680957,0.454716981,0.422832981,0.437866927,0.368421053,['FC5'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.372881356,0.60754717,0.109936575,0.363297974,0.368421053,['FC6'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.528414756,0.466037736,0.598308668,0.535031258,0.526315789,['CPz'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.523429711,0.656603774,0.374207188,0.53798161,0.526315789,['CP1'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.442671984,0.613207547,0.251585624,0.451178168,0.473684211,['CP2'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.464606181,0.728301887,0.169133192,0.468715007,0.526315789,['CP3'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.486540379,0.311320755,0.682875264,0.496443413,0.473684211,['CP4'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.437686939,0.318867925,0.570824524,0.437044396,0.421052632,['CP5'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.607178465,0.567924528,0.651162791,0.607986518,0.631578947,['CP6'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.403788634,0.658490566,0.118393235,0.395570002,0.368421053,['Fz'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.329012961,0.313207547,0.346723044,0.318585802,0.315789474,['F1'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.50448654,0.330188679,0.699788584,0.498278143,0.526315789,['F2'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.450648056,0.681132075,0.192389006,0.434425211,0.526315789,['F3'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.620139581,0.560377358,0.687103594,0.618069954,0.578947368,['F4'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.500498504,0.637735849,0.346723044,0.503896918,0.473684211,['F7'],0.175,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
