Processing Method,Classifier,Dataset,Overall accuracy,Sensitivity,Specificity,Average accuracy per fold,Patients correct ratio,Channels,Hyperparameters,Notes,Details
HFD,Linear SVM,PP/PDP-L,0.476851852,0.64516129,0.349593496,0.474818713,0.666666667,['CP1'],0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.285493827,0.498207885,0.124661247,0.280640764,0.25,['CPz'],0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.714506173,0.784946237,0.661246612,0.702965134,0.666666667,['CP2'],0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.695987654,0.551971326,0.804878049,0.699387329,0.75,['CP4'],0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.529320988,0.609318996,0.468834688,0.512820678,0.5,['CP6'],0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.572530864,0.197132616,0.856368564,0.58501193,0.583333333,['P7'],0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.567901235,0.498207885,0.620596206,0.566761562,0.5,['P5'],0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.319444444,0.519713262,0.16802168,0.309144297,0.333333333,['P3'],0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.50154321,0.917562724,0.18699187,0.492385739,0.5,['P1'],0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.490740741,0.756272401,0.2899729,0.489405131,0.416666667,['Pz'],0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.444444444,0.422939068,0.460704607,0.443981318,0.583333333,['P2'],0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.473765432,0.336917563,0.577235772,0.464488718,0.5,['P4'],0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.337962963,0.709677419,0.056910569,0.328847261,0.333333333,['P6'],0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.513888889,0.336917563,0.647696477,0.515042979,0.5,['P8'],0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.322530864,0.207885305,0.409214092,0.337338021,0.25,['PO3'],0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.725308642,0.591397849,0.826558266,0.726441097,0.666666667,['POz'],0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.453703704,0.358422939,0.525745257,0.453017958,0.5,['PO4'],0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.638888889,0.591397849,0.674796748,0.648022,0.75,['O1'],0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.422839506,0.451612903,0.401084011,0.433590002,0.333333333,['Oz'],0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.509259259,0.792114695,0.295392954,0.527441553,0.5,['O2'],0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.412037037,0.154121864,0.60704607,0.424640084,0.416666667,['FC5'],0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.37345679,0.164874552,0.531165312,0.374845401,0.416666667,"['POz', 'Fp1']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.427469136,0.340501792,0.493224932,0.425466077,0.333333333,"['POz', 'Fpz']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.393518519,0.301075269,0.463414634,0.403726537,0.25,"['POz', 'Fp2']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.382716049,0.200716846,0.520325203,0.387603921,0.333333333,"['POz', 'F7']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.569444444,0.462365591,0.650406504,0.571652324,0.583333333,"['POz', 'F3']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.385802469,0.397849462,0.376693767,0.386817311,0.416666667,"['POz', 'F1']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.537037037,0.670250896,0.436314363,0.544174114,0.5,"['POz', 'Fz']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.507716049,0.702508961,0.360433604,0.516984306,0.416666667,"['POz', 'F2']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.476851852,0.358422939,0.566395664,0.4776486,0.416666667,"['POz', 'F4']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.521604938,0.448028674,0.577235772,0.518396828,0.5,"['POz', 'F8']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.384259259,0.168458781,0.547425474,0.382538788,0.416666667,"['POz', 'FC3']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.535493827,0.677419355,0.428184282,0.521440304,0.583333333,"['POz', 'FC1']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.50617284,0.326164875,0.642276423,0.49639156,0.583333333,"['POz', 'FCz']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.462962963,0.318996416,0.571815718,0.475598,0.416666667,"['POz', 'FC2']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.422839506,0.336917563,0.487804878,0.418033005,0.5,"['POz', 'FC4']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.408950617,0.408602151,0.409214092,0.409550969,0.5,"['POz', 'FC6']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.441358025,0.430107527,0.449864499,0.447054979,0.5,"['POz', 'T7']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.617283951,0.602150538,0.628726287,0.620946464,0.75,"['POz', 'C5']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.479938272,0.315412186,0.604336043,0.488333402,0.416666667,"['POz', 'C3']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.37345679,0.304659498,0.425474255,0.371405909,0.333333333,"['POz', 'C1']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.274691358,0.222222222,0.314363144,0.271403528,0.166666667,"['POz', 'Cz']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.320987654,0.161290323,0.441734417,0.330143266,0.333333333,"['POz', 'C2']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.521604938,0.401433692,0.612466125,0.534260698,0.666666667,"['POz', 'C4']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.484567901,0.41218638,0.539295393,0.491132364,0.583333333,"['POz', 'C6']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.449074074,0.168458781,0.661246612,0.451849655,0.416666667,"['POz', 'T8']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.396604938,0.283154122,0.482384824,0.400920644,0.333333333,"['POz', 'CP5']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.49845679,0.35125448,0.609756098,0.497675177,0.5,"['POz', 'CP3']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.483024691,0.562724014,0.422764228,0.48354784,0.5,"['POz', 'CP1']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.587962963,0.64516129,0.544715447,0.587829661,0.583333333,"['POz', 'CPz']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.416666667,0.397849462,0.430894309,0.422560542,0.416666667,"['POz', 'CP2']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.399691358,0.326164875,0.455284553,0.390865213,0.333333333,"['POz', 'CP4']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.516975309,0.47311828,0.550135501,0.515729672,0.5,"['POz', 'CP6']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.404320988,0.286738351,0.493224932,0.402647203,0.333333333,"['POz', 'P7']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.459876543,0.182795699,0.669376694,0.466665555,0.5,"['POz', 'P5']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.415123457,0.283154122,0.514905149,0.418074171,0.5,"['POz', 'P3']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.547839506,0.498207885,0.585365854,0.547329582,0.75,"['POz', 'P1']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.228395062,0.132616487,0.300813008,0.227341093,0.083333333,"['POz', 'Pz']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.49845679,0.344086022,0.615176152,0.500711913,0.5,"['POz', 'P2']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.520061728,0.401433692,0.609756098,0.535342183,0.583333333,"['POz', 'P4']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.356481481,0.258064516,0.430894309,0.355285972,0.333333333,"['POz', 'P6']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.466049383,0.487455197,0.449864499,0.464413836,0.5,"['POz', 'P8']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.331790123,0.290322581,0.363143631,0.332905097,0.166666667,"['POz', 'PO3']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.558641975,0.577060932,0.544715447,0.552507268,0.583333333,"['POz', 'PO4']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.391975309,0.229390681,0.514905149,0.397606115,0.416666667,"['POz', 'O1']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.442901235,0.322580645,0.533875339,0.442346128,0.416666667,"['POz', 'Oz']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.436728395,0.268817204,0.563685637,0.452679896,0.416666667,"['POz', 'O2']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.486111111,0.340501792,0.596205962,0.487113661,0.5,"['POz', 'FC5']",0.175,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.282407407,0.283154122,0.281842818,0.280049703,0.25,['Fp1'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.452160494,0.498207885,0.417344173,0.454260691,0.333333333,['Fpz'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.657407407,0.810035842,0.54200542,0.639806538,0.583333333,['Fp2'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.547839506,0.322580645,0.718157182,0.567244268,0.583333333,['F7'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.391975309,0.311827957,0.452574526,0.389743449,0.416666667,['F3'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.294753086,0.623655914,0.046070461,0.28347736,0.25,['F1'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.692901235,0.383512545,0.926829268,0.699405798,0.75,['Fz'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.492283951,0.240143369,0.682926829,0.500099899,0.5,['F2'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.37037037,0.605734767,0.192411924,0.38379988,0.416666667,['F4'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.518518519,0.494623656,0.536585366,0.515731814,0.583333333,['F8'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.384259259,0.11827957,0.585365854,0.374787205,0.416666667,['FC3'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.429012346,0.623655914,0.281842818,0.420555831,0.416666667,['FC1'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.524691358,0.70609319,0.387533875,0.527635791,0.5,['FCz'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.640432099,0.605734767,0.666666667,0.644481907,0.666666667,['FC2'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.449074074,0.444444444,0.452574526,0.448793506,0.416666667,['FC4'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.345679012,0.41218638,0.295392954,0.348422218,0.333333333,['FC6'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.37191358,0.519713262,0.260162602,0.392967761,0.333333333,['T7'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.702160494,0.64874552,0.742547425,0.710477668,0.75,['C5'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.513888889,0.885304659,0.233062331,0.511816208,0.583333333,['C3'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.50154321,0.641577061,0.395663957,0.505560724,0.5,['C1'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.552469136,0.953405018,0.249322493,0.563739086,0.583333333,['Cz'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.570987654,0.559139785,0.579945799,0.580248428,0.583333333,['C2'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.555555556,0.838709677,0.341463415,0.539942654,0.5,['C4'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.37191358,0.577060932,0.216802168,0.378229684,0.333333333,['C6'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.456790123,0.770609319,0.219512195,0.449792134,0.333333333,['T8'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.462962963,0.17921147,0.677506775,0.470402569,0.5,['CP5'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.563271605,0.641577061,0.504065041,0.571415539,0.5,['CP3'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.416666667,0.397849462,0.430894309,0.419606573,0.416666667,['CP1'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.291666667,0.487455197,0.143631436,0.296780214,0.333333333,['CPz'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.652777778,0.716845878,0.604336043,0.656898771,0.75,['CP2'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.467592593,0.616487455,0.35501355,0.45792669,0.5,['CP4'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.433641975,0.623655914,0.2899729,0.434851922,0.5,['CP6'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.466049383,0.741935484,0.257452575,0.475568073,0.5,['P7'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.529320988,0.58781362,0.485094851,0.531552747,0.583333333,['P5'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.325617284,0.64516129,0.08401084,0.316747022,0.25,['P3'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.574074074,0.734767025,0.452574526,0.566645022,0.583333333,['P1'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.5,0.050179211,0.840108401,0.513896104,0.5,['Pz'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.492283951,0.451612903,0.52303523,0.494463037,0.583333333,['P2'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.408950617,0.347670251,0.455284553,0.431745889,0.416666667,['P4'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.645061728,0.207885305,0.975609756,0.656813272,0.666666667,['P6'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.515432099,0.35125448,0.639566396,0.5296219,0.583333333,['P8'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.447530864,0.637992832,0.303523035,0.439892555,0.416666667,['PO3'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.552469136,0.462365591,0.620596206,0.550429377,0.5,['POz'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.555555556,0.003584229,0.972899729,0.569313664,0.583333333,['PO4'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.334876543,0.35483871,0.319783198,0.323417353,0.25,['O1'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.62037037,0.827956989,0.463414634,0.618582695,0.75,['Oz'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.557098765,0.573476703,0.544715447,0.560358151,0.583333333,['O2'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.550925926,0.52688172,0.569105691,0.546920279,0.666666667,['FC5'],0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.473765432,0.501792115,0.452574526,0.471073234,0.416666667,"['C5', 'Fp1']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.427469136,0.405017921,0.444444444,0.4299176,0.416666667,"['C5', 'Fpz']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.418209877,0.448028674,0.395663957,0.412488068,0.416666667,"['C5', 'Fp2']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.543209877,0.777777778,0.365853659,0.537173932,0.583333333,"['C5', 'F7']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.524691358,0.505376344,0.539295393,0.52515853,0.583333333,"['C5', 'F3']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.552469136,0.408602151,0.661246612,0.553713716,0.583333333,"['C5', 'F1']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.447530864,0.200716846,0.634146341,0.462074171,0.5,"['C5', 'Fz']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.476851852,0.304659498,0.60704607,0.479491537,0.666666667,"['C5', 'F2']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.317901235,0.301075269,0.330623306,0.314459383,0.333333333,"['C5', 'F4']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.62654321,0.516129032,0.7100271,0.630865588,0.666666667,"['C5', 'F8']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.432098765,0.347670251,0.495934959,0.437746481,0.416666667,"['C5', 'FC3']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.49845679,0.720430108,0.330623306,0.496824118,0.5,"['C5', 'FC1']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.640432099,0.534050179,0.720867209,0.644757339,0.666666667,"['C5', 'FCz']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.427469136,0.290322581,0.531165312,0.420887667,0.333333333,"['C5', 'FC2']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.347222222,0.458781362,0.262872629,0.355704732,0.416666667,"['C5', 'FC4']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.663580247,0.738351254,0.60704607,0.669811579,0.833333333,"['C5', 'FC6']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.572530864,0.634408602,0.525745257,0.569518305,0.583333333,"['C5', 'T7']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.422839506,0.519713262,0.349593496,0.430588652,0.333333333,"['C5', 'C3']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.510802469,0.756272401,0.325203252,0.516027477,0.5,"['C5', 'C1']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.436728395,0.684587814,0.249322493,0.440559063,0.416666667,"['C5', 'Cz']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.489197531,0.541218638,0.449864499,0.483133357,0.416666667,"['C5', 'C2']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.49845679,0.494623656,0.501355014,0.489812979,0.5,"['C5', 'C4']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.478395062,0.516129032,0.449864499,0.480347353,0.5,"['C5', 'C6']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.433641975,0.487455197,0.39295393,0.437273809,0.416666667,"['C5', 'T8']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.62808642,0.681003584,0.588075881,0.623242223,0.666666667,"['C5', 'CP5']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.416666667,0.551971326,0.314363144,0.413596474,0.416666667,"['C5', 'CP3']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.611111111,0.727598566,0.52303523,0.611204089,0.666666667,"['C5', 'CP1']",0.2,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
