Processing Method,Classifier,Dataset,Overall accuracy,Sensitivity,Specificity,Average accuracy per fold,Patients correct ratio,Channels,Hyperparameters,Notes,Details
HFD,Linear SVM,PP/PNP-LH,0.573134328358209,0.6342857142857142,0.50625,0.5777568259107607,0.5789473684210527,['AFz'],0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.41592039800995023,0.6152380952380953,0.19791666666666666,0.405160834237299,0.3684210526315789,['AF3'],0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5134328358208955,0.5371428571428571,0.4875,0.5103808824513081,0.5263157894736842,['AF4'],0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5094527363184079,0.7238095238095238,0.275,0.5004370939818508,0.47368421052631576,['AF7'],0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5184079601990049,0.7904761904761904,0.22083333333333333,0.5132450852669582,0.5263157894736842,['AF8'],0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5094527363184079,0.46095238095238095,0.5625,0.5004273256180692,0.47368421052631576,['Fp1'],0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4606965174129353,0.6552380952380953,0.24791666666666667,0.4618678550080498,0.47368421052631576,['FP2'],0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5900497512437811,0.5714285714285714,0.6104166666666667,0.5877598190596346,0.631578947368421,['POz'],0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4019900497512438,0.4780952380952381,0.31875,0.38735221783139234,0.3684210526315789,['PO3'],0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5412935323383085,0.8095238095238095,0.24791666666666667,0.5328593447691589,0.5263157894736842,['PO4'],0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.48059701492537316,0.4095238095238095,0.5583333333333333,0.4719817327895002,0.47368421052631576,['PO7'],0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4786069651741294,0.7752380952380953,0.15416666666666667,0.49182757964392537,0.47368421052631576,['PO8'],0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.42587064676616915,0.7066666666666667,0.11875,0.41366952927992245,0.42105263157894735,['Oz'],0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5044776119402985,0.6304761904761905,0.36666666666666664,0.5119096584255332,0.47368421052631576,['O1'],0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5592039800995025,0.6742857142857143,0.43333333333333335,0.5566619358889306,0.5789473684210527,['O2'],0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.3194029850746269,0.4266666666666667,0.20208333333333334,0.3325434815857457,0.2631578947368421,['Iz'],0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5104477611940299,0.46285714285714286,0.5625,0.5106208014865549,0.47368421052631576,"['FCz', 'Cz']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4039800995024876,0.5333333333333333,0.2625,0.38785725348207944,0.3157894736842105,"['FCz', 'C1']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4059701492537313,0.49333333333333335,0.3104166666666667,0.4073347821527238,0.3684210526315789,"['FCz', 'C2']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.3154228855721393,0.42095238095238097,0.2,0.31594878871310444,0.3157894736842105,"['FCz', 'C3']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.47761194029850745,0.32571428571428573,0.64375,0.46256336899043676,0.42105263157894735,"['FCz', 'C4']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.42587064676616915,0.2780952380952381,0.5875,0.4209003125303214,0.42105263157894735,"['FCz', 'C5']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5701492537313433,0.6057142857142858,0.53125,0.5652561928356906,0.631578947368421,"['FCz', 'C6']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.43980099502487563,0.4266666666666667,0.45416666666666666,0.44663205729574224,0.42105263157894735,"['FCz', 'C7']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.417910447761194,0.49142857142857144,0.3375,0.4093155874820082,0.3684210526315789,"['FCz', 'C8']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.45174129353233833,0.3657142857142857,0.5458333333333333,0.4575471114882453,0.3684210526315789,"['FCz', 'FC1']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5194029850746269,0.5714285714285714,0.4625,0.5123272746974054,0.631578947368421,"['FCz', 'FC2']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5592039800995025,0.4838095238095238,0.6416666666666667,0.5609611246513891,0.5789473684210527,"['FCz', 'FC3']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4218905472636816,0.4,0.44583333333333336,0.4254264030760807,0.3157894736842105,"['FCz', 'FC4']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5064676616915423,0.38857142857142857,0.6354166666666666,0.503911859268001,0.47368421052631576,"['FCz', 'FC5']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4507462686567164,0.6514285714285715,0.23125,0.4533560453418964,0.47368421052631576,"['FCz', 'FC6']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4338308457711443,0.4228571428571429,0.44583333333333336,0.4339279604827191,0.3157894736842105,"['FCz', 'FT7']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.30149253731343284,0.3466666666666667,0.2520833333333333,0.30816337003242966,0.3157894736842105,"['FCz', 'FT8']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.46567164179104475,0.4228571428571429,0.5125,0.4619562411248406,0.42105263157894735,"['FCz', 'CPz']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.43980099502487563,0.5276190476190477,0.34375,0.4366320023992821,0.47368421052631576,"['FCz', 'CP1']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4935323383084577,0.5485714285714286,0.43333333333333335,0.49014301184829495,0.5263157894736842,"['FCz', 'CP2']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5293532338308458,0.6361904761904762,0.4125,0.514496750999994,0.631578947368421,"['FCz', 'CP3']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.44776119402985076,0.48,0.4125,0.43509951795965196,0.3157894736842105,"['FCz', 'CP4']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.48756218905472637,0.5676190476190476,0.4,0.4869035578630907,0.5263157894736842,"['FCz', 'CP5']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5681592039800994,0.540952380952381,0.5979166666666667,0.558556444336486,0.5789473684210527,"['FCz', 'CP6']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.45174129353233833,0.5847619047619048,0.30625,0.45413695994166475,0.47368421052631576,"['FCz', 'TP7']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4417910447761194,0.3980952380952381,0.4895833333333333,0.44765834181819825,0.42105263157894735,"['FCz', 'TP8']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.382089552238806,0.4895238095238095,0.26458333333333334,0.38401394217188256,0.3684210526315789,"['FCz', 'Fz']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5064676616915423,0.7257142857142858,0.26666666666666666,0.5103189667772047,0.5263157894736842,"['FCz', 'F1']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5144278606965174,0.7961904761904762,0.20625,0.5072199534239099,0.47368421052631576,"['FCz', 'F2']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4835820895522388,0.41333333333333333,0.5604166666666667,0.48814925524185354,0.5263157894736842,"['FCz', 'F3']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4626865671641791,0.49523809523809526,0.4270833333333333,0.46078919090706916,0.5263157894736842,"['FCz', 'F4']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5074626865671642,0.4380952380952381,0.5833333333333334,0.5086703858098507,0.5263157894736842,"['FCz', 'F5']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.29054726368159206,0.41333333333333333,0.15625,0.2964268837271145,0.15789473684210525,"['FCz', 'F6']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.39104477611940297,0.41904761904761906,0.36041666666666666,0.40020849395008795,0.3157894736842105,"['FCz', 'F7']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4696517412935323,0.6952380952380952,0.22291666666666668,0.4842856851748279,0.47368421052631576,"['FCz', 'F8']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5084577114427861,0.5523809523809524,0.46041666666666664,0.5074531215803845,0.631578947368421,"['FCz', 'Pz']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4407960199004975,0.44952380952380955,0.43125,0.43452502250201236,0.42105263157894735,"['FCz', 'P1']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5243781094527363,0.38095238095238093,0.68125,0.5260174708723745,0.5263157894736842,"['FCz', 'P2']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4666666666666667,0.6,0.32083333333333336,0.45778748916084583,0.47368421052631576,"['FCz', 'P3']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4507462686567164,0.6571428571428571,0.225,0.45254323242525657,0.42105263157894735,"['FCz', 'P4']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.48656716417910445,0.5257142857142857,0.44375,0.48066334018073265,0.47368421052631576,"['FCz', 'P5']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.472636815920398,0.44952380952380955,0.4979166666666667,0.47508314590939393,0.5263157894736842,"['FCz', 'P6']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.43781094527363185,0.45904761904761904,0.41458333333333336,0.4424143707462494,0.3684210526315789,"['FCz', 'P7']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4228855721393035,0.4114285714285714,0.4354166666666667,0.4308261192994484,0.3684210526315789,"['FCz', 'P8']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.6666666666666666,0.6628571428571428,0.6708333333333333,0.6455278645100131,0.6842105263157895,"['FCz', 'AFz']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5084577114427861,0.5009523809523809,0.5166666666666667,0.4935698375752469,0.5263157894736842,"['FCz', 'AF3']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.47064676616915424,0.659047619047619,0.26458333333333334,0.45747520137571035,0.47368421052631576,"['FCz', 'AF4']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.2935323383084577,0.2571428571428571,0.3333333333333333,0.2927898378119183,0.2631578947368421,"['FCz', 'AF7']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5383084577114428,0.7104761904761905,0.35,0.5267783866634985,0.42105263157894735,"['FCz', 'AF8']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.42885572139303485,0.4247619047619048,0.43333333333333335,0.41286609303012545,0.42105263157894735,"['FCz', 'Fp1']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5592039800995025,0.5961904761904762,0.51875,0.5584020892605248,0.6842105263157895,"['FCz', 'FP2']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.40298507462686567,0.3504761904761905,0.46041666666666664,0.39997528718544784,0.47368421052631576,"['FCz', 'POz']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4059701492537313,0.5561904761904762,0.24166666666666667,0.40436910872422854,0.42105263157894735,"['FCz', 'PO3']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.6626865671641791,0.8266666666666667,0.48333333333333334,0.6648888962899181,0.6842105263157895,"['FCz', 'PO4']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.39601990049751246,0.5161904761904762,0.26458333333333334,0.38399446319690533,0.3157894736842105,"['FCz', 'PO7']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.42686567164179107,0.6723809523809524,0.15833333333333333,0.43204456914717165,0.3684210526315789,"['FCz', 'PO8']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4537313432835821,0.5657142857142857,0.33125,0.4642839765020461,0.47368421052631576,"['FCz', 'Oz']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4527363184079602,0.5885714285714285,0.30416666666666664,0.4513495504275411,0.47368421052631576,"['FCz', 'O1']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.3691542288557214,0.5638095238095238,0.15625,0.3834413915056489,0.3684210526315789,"['FCz', 'O2']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.47761194029850745,0.5085714285714286,0.44375,0.4893228665186972,0.5789473684210527,"['FCz', 'Iz']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.454726368159204,0.49714285714285716,0.4083333333333333,0.44490531316887727,0.42105263157894735,"['FCz', 'AFz', 'Cz']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5074626865671642,0.5961904761904762,0.41041666666666665,0.4972781939330872,0.47368421052631576,"['FCz', 'AFz', 'C1']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5840796019900497,0.659047619047619,0.5020833333333333,0.5548752343746736,0.5789473684210527,"['FCz', 'AFz', 'C2']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5004975124378109,0.780952380952381,0.19375,0.4952495803063013,0.42105263157894735,"['FCz', 'AFz', 'C3']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5741293532338309,0.5866666666666667,0.5604166666666667,0.5706222223730023,0.631578947368421,"['FCz', 'AFz', 'C4']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4696517412935323,0.6571428571428571,0.26458333333333334,0.47504425209496676,0.5263157894736842,"['FCz', 'AFz', 'C5']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.46766169154228854,0.6076190476190476,0.3145833333333333,0.47200882463904403,0.5263157894736842,"['FCz', 'AFz', 'C6']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4736318407960199,0.6933333333333334,0.23333333333333334,0.46513939069070886,0.47368421052631576,"['FCz', 'AFz', 'C7']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.42686567164179107,0.6304761904761905,0.20416666666666666,0.4269061875513663,0.42105263157894735,"['FCz', 'AFz', 'C8']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5980099502487563,0.700952380952381,0.48541666666666666,0.606748176783976,0.631578947368421,"['FCz', 'AFz', 'FC1']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4208955223880597,0.4,0.44375,0.41044348013653736,0.3157894736842105,"['FCz', 'AFz', 'FC2']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5960199004975124,0.699047619047619,0.48333333333333334,0.5883945097943001,0.5789473684210527,"['FCz', 'AFz', 'FC3']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.48258706467661694,0.5828571428571429,0.3729166666666667,0.49558014720283555,0.5263157894736842,"['FCz', 'AFz', 'FC4']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5124378109452736,0.6209523809523809,0.39375,0.5254882511099779,0.47368421052631576,"['FCz', 'AFz', 'FC5']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4427860696517413,0.5238095238095238,0.3541666666666667,0.44426626687995335,0.42105263157894735,"['FCz', 'AFz', 'FC6']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.6228855721393035,0.7752380952380953,0.45625,0.6157582277152347,0.5789473684210527,"['FCz', 'AFz', 'FT7']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5124378109452736,0.6190476190476191,0.3958333333333333,0.512181747548432,0.5789473684210527,"['FCz', 'AFz', 'FT8']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5512437810945273,0.64,0.45416666666666666,0.5485053267432489,0.5789473684210527,"['FCz', 'AFz', 'CPz']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4527363184079602,0.5352380952380953,0.3625,0.4539696368169119,0.47368421052631576,"['FCz', 'AFz', 'CP1']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4786069651741294,0.5371428571428571,0.41458333333333336,0.4813350347637879,0.42105263157894735,"['FCz', 'AFz', 'CP2']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5074626865671642,0.5238095238095238,0.4895833333333333,0.491542598637237,0.47368421052631576,"['FCz', 'AFz', 'CP3']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5243781094527363,0.6190476190476191,0.42083333333333334,0.5091625840057652,0.47368421052631576,"['FCz', 'AFz', 'CP4']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.48756218905472637,0.64,0.32083333333333336,0.4852328829192532,0.5263157894736842,"['FCz', 'AFz', 'CP5']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.41592039800995023,0.3657142857142857,0.4708333333333333,0.42533927372613584,0.42105263157894735,"['FCz', 'AFz', 'CP6']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5263681592039801,0.6190476190476191,0.425,0.5117962215762223,0.42105263157894735,"['FCz', 'AFz', 'TP7']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.46567164179104475,0.30857142857142855,0.6375,0.4806288306577021,0.5263157894736842,"['FCz', 'AFz', 'TP8']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4626865671641791,0.5561904761904762,0.36041666666666666,0.46786705619337193,0.3684210526315789,"['FCz', 'AFz', 'Fz']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.536318407960199,0.6876190476190476,0.37083333333333335,0.521642534419336,0.5263157894736842,"['FCz', 'AFz', 'F1']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5203980099502488,0.7238095238095238,0.29791666666666666,0.5300744008696018,0.631578947368421,"['FCz', 'AFz', 'F2']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5980099502487563,0.7047619047619048,0.48125,0.5977003997046503,0.6842105263157895,"['FCz', 'AFz', 'F3']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5472636815920398,0.5638095238095238,0.5291666666666667,0.552548159626391,0.5789473684210527,"['FCz', 'AFz', 'F4']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.6288557213930348,0.6019047619047619,0.6583333333333333,0.6162139452472493,0.5789473684210527,"['FCz', 'AFz', 'F5']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4855721393034826,0.6457142857142857,0.3104166666666667,0.48803317808323543,0.5263157894736842,"['FCz', 'AFz', 'F6']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4388059701492537,0.5352380952380953,0.3333333333333333,0.42725599212917337,0.3157894736842105,"['FCz', 'AFz', 'F7']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5930348258706468,0.7371428571428571,0.4354166666666667,0.5901426662085981,0.6842105263157895,"['FCz', 'AFz', 'F8']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4597014925373134,0.5352380952380953,0.3770833333333333,0.4629452262718595,0.47368421052631576,"['FCz', 'AFz', 'Pz']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4437810945273632,0.6361904761904762,0.23333333333333334,0.4505874979112948,0.42105263157894735,"['FCz', 'AFz', 'P1']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5432835820895522,0.6361904761904762,0.44166666666666665,0.533515345881958,0.47368421052631576,"['FCz', 'AFz', 'P2']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.42686567164179107,0.5733333333333334,0.26666666666666666,0.4389804693383987,0.3684210526315789,"['FCz', 'AFz', 'P3']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4407960199004975,0.32571428571428573,0.5666666666666667,0.44022674271296525,0.42105263157894735,"['FCz', 'AFz', 'P4']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5373134328358209,0.5352380952380953,0.5395833333333333,0.5192794115058529,0.5263157894736842,"['FCz', 'AFz', 'P5']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.33134328358208953,0.3638095238095238,0.29583333333333334,0.34046728791084907,0.3157894736842105,"['FCz', 'AFz', 'P6']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.3681592039800995,0.34285714285714286,0.3958333333333333,0.37200585456384455,0.42105263157894735,"['FCz', 'AFz', 'P7']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.6427860696517413,0.7123809523809523,0.5666666666666667,0.6487942603510017,0.6842105263157895,"['FCz', 'AFz', 'P8']",0.27499999999999997,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
